0xbA2B0836dd22fCbc31B0C4e813C9B9E3fFf61122;1;
0x27E0C0CeB05a7d069Ef91Dd3C1947E68B992BA96;4;
0x19b61C52B884b985686f6179702a21C941e5f603;3;
0x5C2dd0adCB9485482631e423f0c3Ac1542A60075;1;
0x55d1830c7359B2A91dfB57B11aDf599f63ee9DEa;3;
0x35593Da5829AeFB28F813e8726DF6B58eD2de7F6;1;
0xE03D7d29975487384A7247CbF098Dfb48C755A3f;3;
0x7F030B1A72465D9a9b46BdB55107651d22A3A83d;8;
0x72F05d2dF1e978B64c1F16f0C44E87F0735bFD1c;8;
0xD7da5Af82bf93D0F7147Be1D7a808b49616A34aF;4;
0x0cE78EB6ea29eCB7736ce11bF177955E22a42048;7;
0x29591eCaE93B5B0A4759B4c55e560470e37b5c81;5;
0xcC1FB984b0BDC103B27dBAAd8093a33f96eB9A8d;1;
0x1Ee7B52C220A6cde00dc36d21Df79A9BBA58C974;3;
0xcf344a73eeB346F2e453f0554b7A29626C2D97D3;6;
0x2AA7DEeC3056b28776afFEAE1bC90514EdB4ac48;9;
0x3E9656B2D4b25195fD722eF8d7f1B01BdfdFbA6c;10;
0x41FC85ECC10c3C15514ff6422789f26b39dc1324;1;
0x259424e2F582caEB44e396AB0103e34947DB17Ae;1;
0x8113bBEdE1FD3e551860d63aa190Dad0acDeE5B2;10;
0xC34D106b2EDf186Dfcd54dd3Ac8A4776Cc72692e;5;
0xfd8c64aC3550AC193287fB4433fbfc100a5B4Ba3;6;
0x165063d87bc8E103D297417f2742d7B5017E6040;9;
0x6Ef7b73D73b1ECbb8fF90F2d629Caf25c16B1C27;8;
0x9c773d4406B9e6cA602121b8B16dEAe0B88Ac9C2;5;
0xD49C51116a802118380c7ac65D012F0BA4F92454;2;
0x3e839E6B21e0f23BB284C4a03A56a86eA6B02c96;9;
0x6f24fC45392c9110592D2b5999A77defE6535024;7;
0x088Ae88E9746291Af6b7E161002f34715bB52644;5;
0xef011E10b00BE3F533154129E80c949C27020BA8;2;
0xc855C227774754a8F639ce31c635a6541FeA169c;4;
0xdA762C3Ee20586B22a4079BFe12A90dFe19BfB13;1;
0x5DdfaAD5F379f75905d8bdf02f9946EbFAf5abaf;7;
0x3F1068a7ee78196bAE9D0030CE5dEd4feb4D252d;4;
0x1Bd7c5a3BF8D44E4bA8ae8ABabfC93C94DE41be3;6;
0x8536475B33459B38646c06384a21363d0e040AD7;4;
0x4CE82828A3f6be2C1c3931e88c458080C26ca542;4;
0x76E289ED126DC565BFF270B27378EcF499D67C38;7;
0x4539A51cB0d5B4f4fCD196D423D0472871526318;3;
0xf21064d054f70cF1d2BcF828d369F95C43030Cf9;2;
0x057898aEDB2f34a66215287E2B813b14D65b9E9c;10;
0xB25d7E8875381aAB87fd92F27d08a36Fc9FDb5b8;10;
0x9226fd04EdE2576c4291168AB1A156C6b3cd3446;3;
0x0B04ae412B7DE82f3Fbd4f7FeFB2eb15A5264B4D;9;
0x7543808cdED200BC098FDB0499C63d88b42a6486;3;
0x9D0c3A69c7001e6A7C9175241aBAfC821c450EB1;9;
0xB23Bc0144fbA4c65995eFcFB23E47739724659fD;4;
0xc7587c15eBED512024E071e6F9462ddBaFF4a23B;5;
0xa93654f8bfe4b228c7CD719F83932f2bE226acc4;10;
0x6B1EdE33e88bFABD277D3ca5034562555F29642b;6;
0xDd9e392ef162e2b1e73F6C858b931A2312B0c252;2;
0xe12c9bc2747d619D48d9Dc30a1354e48216150c6;3;
0xEA93861aE59eBc2E1C5069c323716a0808A508e5;3;
0x2b2D486a8a97D86558A04596869c47Fbfe9B90EE;1;
0xEEA024300C1F36A69649300C3283c52658B5ed6e;3;
0x4A316f061b99908c50a8c70C2641FFf17C45F11d;4;
0xE5aF331D6a629bBad4E0aaf6215766703e54E15C;8;
0xaDa5F539aA32ae52759d1125d449656cc2417Fe2;6;
0xfcE4b04004d8Af4B012795d1d6791Dfc775949a3;4;
0xA74Ada49b69AF68c1C63D3172CA0Df2927DC0223;1;
0xBcf50013e62855513B94c602453Ba3272d021252;9;
0xEd4b0C0732bCBADe9b06Bc3d6Afe8226E5139c65;9;
0x2d8be5c40931a1e063618fC5bd08D51e2A03Bb79;3;
0xc04877A612a7213e6EAa200aFdbC94FaFfD257b4;9;
0x4A414ad82Ae63234083060BB9211CF9f7B48c4ef;10;
0x758F171b3A3b86FF09292B17Bc298861D59fF9d1;8;
0x7465B041077f5e102C6e4D3D287252d9A71c82d6;7;
0x33535BD761f14E3C24035dCC593b6A72B25f7135;10;
0xd02c943Db42cF7fb07C837C62DB6722d38A0D6aD;2;
0x10D200589E1E4d702c279748fd608a675BEaa9c7;1;
0xA84a82D67B53eB8D1d6EAdE6b8B63a8577AD37aB;9;
0x78AAe0380e08cA458d9AE66502a3f580443465B9;5;
0x6E27a246D16dFD007253ec8011345eC3f7A91A8d;6;
0x90bB1f2bA44692822Fe7C7b5193f091De4A6bBeE;5;
0xf391d1f98E75EBe852622431b96cFDF70d1CA2c3;1;
0x47b291a8CC4Fb976EbD4e4Ac64EC2c23Fb821107;6;
0xA2B2AFb4B249efec247cF2fAeE0E9eda9657eA73;7;
0x47FBBd60064C8dD453c5C47488232234DF3D42c7;10;
0xe778Fc3dBD2F71e364e41b185D00e99dC4DCd8c3;2;
0x4aAf2AcA52ef822d4cE7842E166B675005aC5810;7;
0x5CfAF3e8cF3f75eAA1E4B80702497e2bFF84e665;3;
0x099357bD6742D9E2Bab425e878FcC5b5b188f317;7;
0xF7cfF82B3F26C23e2e609555dBDf5bAf199c097e;1;
0x26fd5002AB94C4B075b884B635F8085AcE9eF10e;9;
0x5431559995d5df7100f39D24d1714ECb028483fd;2;
0x433Fd46a1c03E96b4B803F5B91ADb6a82C9bf61d;4;
0x17D504d4aF5A5aB60267D43aF1E36937925E9aa8;9;
0x894d4ae38b351754331cad4727541e1dADC95Ef3;6;
0x5d8109f0B5853049f009854311A61895DFB2Ac64;10;
0x27B7e67aF29d0Ea86901806b10904baaA008662E;3;
0x90f08Cf5601D68dF48c0c835F51b05F324b5a2Bf;8;
0xD74c1a0e45B1aB1f66423dD5f8aa035551481943;10;
0xBFa539870d7D6a6923A819B8bcFc106DE916B37C;9;
0x7Cd6974079B60D389Adc9402d69a8735067Ab928;5;
0x1A727eEFCaF00776D713Ce618810C4174F47532E;1;
0x6363bdBbc73532592b34C798BA6cC1D19E474AD9;9;
0xC0a831c5dcf19145180588CA5aB4A130073B69A9;8;
0x0BBE9B8EA06905d27BB9A3eaB79EBEb9722714F6;5;
0x2f32FB2774DC2a70b4a3De55c4BdD2A51A19BEf1;3;
0x2cd60943b90Ee39C05ED9aA2cBfC12D8490b2955;1;
0x2aA4E5a4666b2a8075eD6CA5EC202bd57A7A1d93;10;
0xa0b9d6Ec2234b7DDa7A2CB6FaE92B6DBB93E1972;4;
0x9EE439827D4D61E2f1C20D9306f1c1580f309D4f;9;
0xfC629712677106B275b6d8Acc2F98c0C85b2b1D7;10;
0x2F39EcB8edC1611eBF83572e1D957266c7c6509f;5;
0xcB9Fb203934558cBbbE9c2AC38bd73ed5fCAE199;8;
0x10A050b418085940DfBd3624140C7aFf7179F159;9;
0x73cae4d8c1F21E36003e8fC1e6EFD174b994072F;9;
0x00De88329690Ef0de23284FEEca7cd4729af05fC;8;
0xd7E6239011c594b27046A12E033F44BCf69892Ad;6;
0x193aB6d23f0c6CA23573594DE097A051Ad89C4Db;2;
0x8C6C32862f66Cd1c457fFB365435C3467693dD70;3;
0x1E6294b692E4cb292Fd2410246F7e3d59B73fc5e;8;
0x1CCf24F260D4A3f5E7B144EcA3a3dE064cc2c7EE;6;
0xEAB3047930703a48c6C3f871951067DcfA4a5581;10;
0x1ceDB2c774E32A07d1bb01440284270A9EA5b41F;3;
0xE30F99Baa77bC8848674407655e40A6e3239dc94;7;
0x5d0F7dF0CDb54cd5336A8F5ed405B743C36C3a49;10;
0xE295f4289AEb03522F9d173e0a55FE0d6a168435;6;
0x90A0bfaD406eeE6639a265b075D940ce0A9918e5;6;
0xE56482Ea760cEA15c54F6ec610cCdd55DD69CA1E;10;
0x724008aF262628169505a0dCc88Ca062Ea04b55F;1;
0x91d0b87F9E417c365551037179394d5586503F27;7;
0xC2B6f3c43b9a10ACe9246c8f89a38abA35d53121;9;
0xD4b7d7478cDdD658B7f9C699ad7B8Ce62F68313d;7;
0xf37aa0B8fec7E254208e390B2D0381E2fdB165B0;7;
0x0dDD6F6F6D8A68b8dB5E9d6ab68eD4916bA89c81;1;
0x88AF45E3eC3B9E83A57472A411c4477A7c28FfAf;4;
0xAA3594124aD4Cf5143D33D1e0aA46D52807f6B2a;4;
0x8733F28D52cAc5b0996b2ABC806153130a520D62;10;
0x267de18f65CA38D30d042E27519597a5415303eE;6;
0x80931F732439664cCBD5c7F402850254AcF00260;6;
0x113F2BA5B99f9D165dF26259311227eD08b2f376;5;
0x36377351949E8B34a11f7958a267D9296F08a1Ee;2;
0xa50726fDfb0b2239D674Fd6D6285E83ac092310A;10;
0xfFE543A6e6D609Ba82C47Ae6613E0c65906cfF37;5;
0x7037628dfadC047860AAAF09b2E31fd617A9e5F3;2;
0x030865F35A9f18599dCC52d0ff2E93B306BC8F8e;8;
0x11b8888020054EA2C6babF65C0FDcf8504112Bf4;9;
0x834daF1ab40cb0a995307C343840a68D08683f9A;9;
0xFb1C90f1Ea1a423471E811D219b277b3A3C9b30f;3;
0x630FD0d7Aae962aC1B40D4769bb8359ddafCEe08;7;
0x33F3eC524FcEC49035028601f1651A046A4Fda3d;1;
0xF6f37d07d95124C958C199d2ac7e5d2a6dE85d4A;2;
0x0270193Cb9E8c949641aA4c153f26b0a020554E4;4;
0x4c74Da822cb5a4ca6C4E64D5aBb4d37342DCD7a1;8;
0x734325603Ceea926DC531EB50d08e22970ED8220;6;
0xeDa1aBF95d125d52b6E880aCcc56b875A7573a80;6;
0x8551cc8CE0B1aBC8188707A4A9b899A61B0BF4d8;2;
0x530be53E2B05A3374E82296c7e6294e9d53c19Ef;3;